NR_044565.1	Mucilaginibacter ximonensis strain XM-003 16S ribosomal RNA gene, partial sequence
NR_044564.1	Winogradskyella echinorum strain KMM 6211 16S ribosomal RNA gene, partial sequence
NR_044563.1	Microvirga guangxiensis strain 25B 16S ribosomal RNA gene, partial sequence
NR_044555.1	Thiobacillus thiophilus strain D24TN 16S ribosomal RNA gene, partial sequence
NR_044550.1	Dehalogenimonas lykanthroporepellens strain BL-DC-9 16S ribosomal RNA gene, partial sequence
NR_044549.1	Arcobacter mytili strain F2075 16S ribosomal RNA gene, partial sequence
NR_044546.1	Bacillus nealsonii strain DSM 15077 16S ribosomal RNA gene, partial sequence
NR_044544.1	Actinomadura keratinilytica strain WCC-2265 16S ribosomal RNA gene, partial sequence
NR_044543.1	Actinomadura rubrobrunea strain DSM 43750 16S ribosomal RNA gene, partial sequence
NR_044537.1	Idiomarina donghaiensis strain 908033 16S ribosomal RNA gene, partial sequence
NR_044536.1	Idiomarina maritima strain 908087 16S ribosomal RNA gene, partial sequence
NR_044533.1	Skermanella xinjiangensis strain 10-1-101 16S ribosomal RNA gene, partial sequence
NR_044529.1	Marinobacterium sediminicola strain CN47 16S ribosomal RNA gene, partial sequence
NR_044528.1	Marinobacterium nitratireducens strain CN44 16S ribosomal RNA gene, partial sequence
NR_044525.1	Paenibacillus tundrae strain A10b 16S ribosomal RNA gene, partial sequence
NR_044524.1	Paenibacillus xylanexedens strain B22a 16S ribosomal RNA gene, partial sequence
NR_044522.1	Kineococcus xinjiangensis strain S2-20 16S ribosomal RNA gene, partial sequence
NR_044521.1	Ideonella azotifigens strain 1a22 16S ribosomal RNA gene, partial sequence
NR_044519.1	Halomonas fontilapidosi strain 5CR 16S ribosomal RNA gene, partial sequence
NR_044518.1	Streptomyces plumbiresistens strain CCNWHX 13-160 16S ribosomal RNA gene, partial sequence
NR_044509.1	Marinobacter santoriniensis strain NKSG1 16S ribosomal RNA gene, partial sequence
NR_044508.1	Herminiimonas glaciei strain UMB49 16S ribosomal RNA gene, partial sequence
NR_044507.1	Lactobacillus taiwanensis strain BCRC 17755 16S ribosomal RNA gene, partial sequence
NR_044506.1	Helcobacillus massiliensis strain 6401990 16S ribosomal RNA gene, partial sequence
NR_044502.1	Cellulophaga tyrosinoxydans strain EM41 16S ribosomal RNA gene, partial sequence
NR_044501.1	Jejuia pallidilutea strain EM39 16S ribosomal RNA gene, partial sequence
NR_044497.1	Deinococcus gobiensis strain I-0 16S ribosomal RNA gene, partial sequence
NR_044494.1	Idiomarina marina strain PIM1 16S ribosomal RNA gene, partial sequence
NR_044493.1	Idiomarina tainanensis strain PIN1 16S ribosomal RNA gene, partial sequence
NR_044488.1	Deferribacter autotrophicus strain SL50 16S ribosomal RNA gene, partial sequence
NR_044485.1	Brevibacillus panacihumi strain DCY35 16S ribosomal RNA gene, partial sequence
NR_044484.1	Lysobacter oryzae strain YC6269 16S ribosomal RNA gene, partial sequence
NR_044478.1	Microbulbifer donghaiensis strain CN85 16S ribosomal RNA gene, partial sequence
NR_044473.1	Megamonas rupellensis strain FM1025 16S ribosomal RNA gene, partial sequence
NR_044470.1	Gallibacterium trehalosifermentans strain 52/S3/90 16S ribosomal RNA gene, partial sequence
NR_044466.1	Chelonobacter oris strain 1662 16S ribosomal RNA gene, partial sequence
NR_044461.1	Pyramidobacter piscolens strain W5455 16S ribosomal RNA gene, partial sequence
NR_044460.1	Desulfonatronospira delicata strain AHT 6 16S ribosomal RNA gene, partial sequence
NR_044459.1	Desulfonatronospira thiodismutans strain ASO3-1 16S ribosomal RNA gene, partial sequence
NR_044457.1	Marinobacter zhejiangensis strain CN74 16S ribosomal RNA gene, partial sequence
NR_044456.1	Marinobacter mobilis strain CN46 16S ribosomal RNA gene, partial sequence
NR_044448.1	Saccharopolyspora hirsuta subsp. kobensis strain JCM 9109 16S ribosomal RNA gene, partial sequence
NR_044447.1	Maritalea mobilis strain E6 16S ribosomal RNA gene, partial sequence
NR_044445.1	Gordonia cholesterolivorans strain Chol-3 16S ribosomal RNA gene, partial sequence
NR_044436.1	Halomonas ilicicola strain SP8 16S ribosomal RNA gene, partial sequence
NR_044435.1	Myroides profundi strain D25 16S ribosomal RNA gene, partial sequence
NR_044431.1	Streptomyces hypolithicus strain HSM#10 16S ribosomal RNA gene, partial sequence
NR_044430.1	Glaciecola lipolytica strain E3 16S ribosomal RNA gene, partial sequence
NR_044428.1	Paenibacillus taichungensis strain BCRC 17757 16S ribosomal RNA gene, partial sequence
NR_044413.1	Alicyclobacillus ferrooxydans strain TC-34 16S ribosomal RNA gene, partial sequence
NR_044407.1	Prevotella histicola strain T05-04 16S ribosomal RNA gene, partial sequence
NR_044406.1	Thioalkalibacter halophilus strain ALCO1 16S ribosomal RNA gene, partial sequence
NR_044404.1	Mucilaginibacter oryzae strain B9 16S ribosomal RNA gene, partial sequence
NR_044400.1	Veillonella magna strain lac18 16S ribosomal RNA gene, partial sequence
NR_044397.1	Halomonas korlensis strain XK1 16S ribosomal RNA gene, partial sequence
NR_044396.1	Vibrio hangzhouensis strain cn83 16S ribosomal RNA gene, partial sequence
NR_044395.1	Paenibacillus konsidensis strain LBY 16S ribosomal RNA gene, partial sequence
NR_044394.1	Lactobacillus hordei strain UCC128 16S ribosomal RNA gene, partial sequence
NR_044392.1	Marinobacter lacisalsi strain FP2.5 16S ribosomal RNA gene, partial sequence
NR_044384.1	Planomicrobium glaciei strain 0423 16S ribosomal RNA gene, partial sequence
NR_044383.1	Burkholderia sediminicola strain HU2-65W 16S ribosomal RNA gene, partial sequence
NR_044369.1	Roseococcus suduntuyensis strain SHET 16S ribosomal RNA gene, partial sequence
NR_044364.1	Thiodictyon bacillosum strain DSM 234 16S ribosomal RNA gene, partial sequence
NR_044363.1	Thiodictyon elegans strain DSM 232 16S ribosomal RNA gene, partial sequence
NR_044362.1	Haloplasma contractile strain SSD-17B 16S ribosomal RNA gene, partial sequence
NR_044359.1	Lactococcus raffinolactis strain DSM 20443 16S ribosomal RNA gene, partial sequence
NR_044358.1	Lactococcus plantarum strain DSM 20686 16S ribosomal RNA gene, partial sequence
NR_044357.1	Lactococcus chungangensis strain CAU 28 16S ribosomal RNA gene, partial sequence
NR_044354.1	Chryseobacterium hungaricum strain CHB-20p 16S ribosomal RNA gene, partial sequence
NR_044353.1	Nesterenkonia flava strain CAAS 251 16S ribosomal RNA gene, partial sequence
NR_044333.1	Deinococcus alpinitundrae strain ME-04-04-52 16S ribosomal RNA gene, partial sequence
NR_044332.1	Deinococcus altitudinis strain ME-04-01-32 16S ribosomal RNA gene, partial sequence
NR_044331.1	Deinococcus claudionis strain PO-04-19-125 16S ribosomal RNA gene, partial sequence
NR_044330.1	Deinococcus radiomollis strain PO-04-20-132 16S ribosomal RNA gene, partial sequence
NR_044327.1	Pseudogulbenkiania subflava strain BP-5 16S ribosomal RNA gene, partial sequence
NR_044326.1	Vogesella perlucida strain DS-28 16S ribosomal RNA gene, partial sequence
NR_044325.1	Paenibacillus contaminans strain CKOBP-6 16S ribosomal RNA gene, partial sequence
NR_044324.1	Nocardioides fonticola strain NAA-13 16S ribosomal RNA gene, partial sequence
NR_044323.1	Luteimonas aquatica strain RIB1-20 16S ribosomal RNA gene, partial sequence
NR_044322.1	Aquabacterium fontiphilum strain CS-6 16S ribosomal RNA gene, partial sequence
NR_044321.1	Microbacterium profundi strain Shh49 16S ribosomal RNA gene, partial sequence
NR_044320.1	Croceicoccus marinus strain E4A9 16S ribosomal RNA gene, partial sequence
NR_044318.1	Simiduia agarivorans strain SA1 16S ribosomal RNA gene, partial sequence
NR_044317.1	Halomonas nitroreducens strain 11S 16S ribosomal RNA gene, partial sequence
NR_044316.1	Halomonas cerina strain SP4 16S ribosomal RNA gene, partial sequence
NR_044309.1	Steroidobacter denitrificans strain FS 16S ribosomal RNA gene, partial sequence
NR_044305.1	Lentibacillus salinarum strain AHS-1 16S ribosomal RNA gene, partial sequence
NR_044304.1	Vibrio breoganii strain RD 15.11 16S ribosomal RNA gene, partial sequence
NR_044296.1	Sporolactobacillus vineae strain SL153 16S ribosomal RNA gene, partial sequence
NR_044290.1	Microbacterium binotii strain CIP 101303 16S ribosomal RNA gene, partial sequence
NR_044288.1	Actinomyces massiliensis strain 4401292 16S ribosomal RNA gene, partial sequence
NR_044284.1	Ammonifex thiophilus strain SR 16S ribosomal RNA gene, partial sequence
NR_044283.1	Caldimicrobium rimae strain DS 16S ribosomal RNA gene, partial sequence
NR_044281.1	Lewinella antarctica strain IMCC3223 16S ribosomal RNA gene, partial sequence
NR_044280.1	Chryseobacterium marinum strain IMCC3228 16S ribosomal RNA gene, partial sequence
NR_044279.1	Ulvibacter antarcticus strain IMCC3101 16S ribosomal RNA gene, partial sequence
NR_044274.1	Massilia brevitalea strain byr23-80 16S ribosomal RNA gene, partial sequence
NR_044272.1	Carboxydothermus siderophilus strain 1315 16S ribosomal RNA gene, partial sequence
NR_044271.1	Arenibacter echinorum strain KMM 6032 16S ribosomal RNA gene, partial sequence
NR_044270.1	Prevotella maculosa strain W1609 16S ribosomal RNA gene, partial sequence
NR_044266.1	Thermoanaerobacter uzonensis strain JW/IW010 16S ribosomal RNA gene, partial sequence
NR_044262.1	Geobacter uraniireducens strain Rf4 16S ribosomal RNA gene, partial sequence
NR_044260.1	Salinimicrobium xinjiangense strain BH206 16S ribosomal RNA gene, partial sequence
NR_044259.1	Elioraea tepidiphila strain TU-7 16S ribosomal RNA gene, partial sequence
NR_044258.1	Caldanaerobius fijiensis strain JW/YJL-F3 16S ribosomal RNA gene, partial sequence
NR_044256.1	Robiginitomaculum antarcticum strain IMCC3195 16S ribosomal RNA gene, partial sequence
NR_044255.1	Granulosicoccus antarcticus strain IMCC3135 16S ribosomal RNA gene, partial sequence
NR_044254.1	Hahella antarctica strain IMCC3113 16S ribosomal RNA gene, partial sequence
NR_044253.1	Methylomicrobium alcaliphilum strain 20Z 16S ribosomal RNA gene, partial sequence
NR_044249.1	Algoriphagus hitonicola strain 7-UAH 16S ribosomal RNA gene, partial sequence
NR_044248.1	Vibrio porteresiae strain MSSRF30 16S ribosomal RNA gene, partial sequence
NR_044242.1	Kribbella hippodromi strain S1.4 16S ribosomal RNA gene, partial sequence
NR_044224.1	Brachyspira alvinipulli strain C1 16S ribosomal RNA gene, partial sequence
NR_044223.1	Paenibacillus ginsengihumi strain DCY16 16S ribosomal RNA gene, partial sequence
NR_044215.1	Jonquetella anthropi strain ADV 126 16S ribosomal RNA gene, partial sequence
NR_044214.1	Devosia chinhatensis strain IPL18 16S ribosomal RNA gene, partial sequence
NR_044213.1	Devosia crocina strain IPL20 16S ribosomal RNA gene, partial sequence
NR_044212.1	Devosia albogilva strain IPL15 16S ribosomal RNA gene, partial sequence
NR_044208.1	Flavobacterium lindanitolerans strain IP-10 16S ribosomal RNA gene, partial sequence
NR_044205.1	Dethiobacter alkaliphilus strain AHT 1 16S ribosomal RNA gene, partial sequence
NR_044204.1	Bacillus alkalinitrilicus strain ANL-iso4 16S ribosomal RNA gene, partial sequence
NR_044203.1	Nitriliruptor alkaliphilus strain ANL-iso2 16S ribosomal RNA gene, partial sequence
NR_044202.1	Tenacibaculum aiptasiae strain a4 16S ribosomal RNA gene, partial sequence
NR_044196.1	Algoriphagus vanfongensis strain KMM 6241 16S ribosomal RNA gene, partial sequence
NR_044190.1	Streptococcus caballi strain 151 16S ribosomal RNA gene, partial sequence
NR_044189.1	Streptococcus henryi strain 126 16S ribosomal RNA gene, partial sequence
NR_044182.1	Corynebacterium massiliense strain 5402485 16S ribosomal RNA gene, partial sequence
NR_044181.1	Corynebacterium timonense strain 5401744 16S ribosomal RNA gene, partial sequence
NR_044179.1	Paenibacillus provencensis strain 4401170 16S ribosomal RNA gene, partial sequence
NR_044178.1	Paenibacillus urinalis strain 5402403 16S ribosomal RNA gene, partial sequence
NR_044173.1	Sanguibacter antarcticus strain KOPRI 21702 16S ribosomal RNA gene, partial sequence
NR_044169.1	Helicobacter suis strain HS1 16S ribosomal RNA gene, partial sequence
NR_044160.1	Enterococcus thailandicus strain FP48-3 16S ribosomal RNA gene, partial sequence
NR_044159.1	Clostridium tepidiprofundi strain SG 508 16S ribosomal RNA gene, partial sequence
NR_044131.1	Litoricola lipolytica strain IMCC1097 16S ribosomal RNA gene, partial sequence
NR_044125.1	Azonexus hydrophilus strain d8-1 16S ribosomal RNA gene, partial sequence
NR_044122.1	Sporosarcina antarctica strain N-05 16S ribosomal RNA gene, partial sequence
NR_044121.1	Enterococcus camelliae strain FP15-1 16S ribosomal RNA gene, partial sequence
NR_044120.1	Gordonia lacunae strain BS2 16S ribosomal RNA gene, partial sequence
NR_044119.1	Parapedobacter soli strain DCY14 16S ribosomal RNA gene, partial sequence
NR_044117.1	Halomonas saccharevitans strain AJ275 16S ribosomal RNA gene, partial sequence
NR_044116.1	Halomonas subterranea strain ZG16 16S ribosomal RNA gene, partial sequence
NR_044115.1	Halomonas arcis strain AJ282 16S ribosomal RNA gene, partial sequence
NR_044114.1	Saccharopolyspora jiangxiensis strain W12 16S ribosomal RNA gene, partial sequence
NR_044113.1	Deinococcus peraridilitoris strain KR-200 16S ribosomal RNA gene, partial sequence
NR_044110.1	Mycobacterium setense strain ABO-M06 16S ribosomal RNA gene, partial sequence
NR_044102.1	Paenibacillus tarimensis strain SA-7-6 16S ribosomal RNA gene, partial sequence
NR_044100.1	Halomonas daqingensis strain DQD2-30 16S ribosomal RNA gene, partial sequence
NR_044099.1	Halomonas shengliensis strain SL014B-85 16S ribosomal RNA gene, partial sequence
NR_044097.1	Thiohalomonas denitrificans strain HLD 2 16S ribosomal RNA gene, partial sequence
NR_044088.1	Saccharopolyspora shandongensis strain 88 16S ribosomal RNA gene, partial sequence
NR_044087.1	Natronocella acetinitrilica strain ANL 6-2 16S ribosomal RNA gene, partial sequence
NR_044085.1	Caldicellulosiruptor kronotskyensis strain 2002 16S ribosomal RNA gene, partial sequence
NR_044084.1	Caldicellulosiruptor hydrothermalis strain 108 16S ribosomal RNA gene, partial sequence
NR_044077.1	Sphingobacterium spiritivorum strain NCTC 11386 16S ribosomal RNA gene, partial sequence
NR_044076.1	Cronobacter sakazakii strain ATCC 29544 16S ribosomal RNA gene, partial sequence
NR_044073.1	Planococcus donghaensis strain JH1 16S ribosomal RNA gene, partial sequence
NR_044067.1	Helicobacter baculiformis strain M50 16S ribosomal RNA gene, partial sequence
NR_044065.1	Solimonas soli strain DCY12 16S ribosomal RNA gene, partial sequence
NR_044063.1	Rhizobium miluonense strain CCBAU 41251 16S ribosomal RNA gene, partial sequence
NR_044050.1	Vibrio albensis strain RC782 16S ribosomal RNA gene, partial sequence
NR_044049.1	Coprococcus eutactus strain ATCC 27759 16S ribosomal RNA gene, partial sequence
NR_044048.1	Coprococcus comes strain ATCC 27758 16S ribosomal RNA gene, partial sequence
NR_044045.1	Novosphingobium resinovorum strain NCIMB 8767 16S ribosomal RNA gene, partial sequence
NR_044044.1	Marinobacter salsuginis strain SD-14B 16S ribosomal RNA gene, partial sequence
NR_044042.1	Leptospira wolffii serovar Khorat strain Khorat-H2 16S ribosomal RNA gene, partial sequence
NR_044040.1	Ralstonia solanacearum strain K60-1 16S ribosomal RNA gene, partial sequence
NR_044030.1	Salinicoccus halodurans strain W24 16S ribosomal RNA gene, partial sequence
NR_044024.1	Salinicola socius strain SMB35 16S ribosomal RNA gene, partial sequence
NR_044023.1	Azospira restricta strain SUA2 16S ribosomal RNA gene, partial sequence
NR_044015.1	Maritimibacter alkaliphilus strain HTCC2654 16S ribosomal RNA gene, partial sequence
NR_044014.1	Vibrio rarus strain RW22 16S ribosomal RNA gene, partial sequence
NR_044009.1	Lechevalieria xinjiangensis strain R24 16S ribosomal RNA gene, partial sequence
NR_044002.1	Halobacillus mangrovi strain MS10 16S ribosomal RNA gene, partial sequence
NR_044001.1	Kushneria avicenniae strain MW2a 16S ribosomal RNA gene, partial sequence
NR_043993.1	Rheinheimera tangshanensis strain JA3-B52 16S ribosomal RNA gene, partial sequence
NR_043984.1	Vibrio rhizosphaerae strain MSSRF3 16S ribosomal RNA gene, partial sequence
NR_043981.1	Desulfocurvus vexinensis strain VNs36 16S ribosomal RNA gene, partial sequence
NR_043978.1	Alteromonas simiduii strain BCRC 17572 16S ribosomal RNA gene, partial sequence
NR_043975.1	Fulvivirga kasyanovii strain KMM 6220 16S ribosomal RNA gene, partial sequence
NR_043974.1	Thiohalomonas nitratireducens strain HRHd 3sp 16S ribosomal RNA gene, partial sequence
NR_043969.1	Oceanicola marinus strain AZO-C 16S ribosomal RNA gene, partial sequence
NR_043968.1	Rothia terrae strain L-143 16S ribosomal RNA gene, partial sequence
NR_043967.1	Tenacibaculum litopenaei strain B-I 16S ribosomal RNA gene, partial sequence
NR_043966.1	Brachybacterium phenoliresistens strain phenol-A 16S ribosomal RNA gene, partial sequence
NR_043965.1	Gilvimarinus chinensis strain QM42 16S ribosomal RNA gene, partial sequence
NR_043956.1	Glaciecola agarilytica strain NO2 16S ribosomal RNA gene, partial sequence
NR_043953.1	Ferrimonas senticii strain P2S11 16S ribosomal RNA gene, partial sequence
NR_043952.1	Stigmatella hybrida strain DSM 14722 16S ribosomal RNA gene, partial sequence
NR_043951.1	Stigmatella aurantiaca strain ATCC 25190 16S ribosomal RNA gene, partial sequence
NR_043950.1	Melittangium lichenicola strain DSM 2275 16S ribosomal RNA gene, partial sequence
NR_043949.1	Hyalangium minutum strain DSM 14724 16S ribosomal RNA gene, partial sequence
