NR_024773.1	Kozakia baliensis strain Yo-3 16S ribosomal RNA gene, partial sequence	153496	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Kozakia,Kozakia baliensis
NR_024772.1	Corynebacterium efficiens YS-314 strain YS-314 16S ribosomal RNA gene, partial sequence	196164	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium efficiens
NR_024771.1	Acetobacter cibinongensis strain 4H-1 16S ribosomal RNA gene, partial sequence	146475	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter cibinongensis
NR_024770.1	Edwardsiella tarda strain ATCC 15947 16S ribosomal RNA gene, partial sequence	667121	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella tarda
NR_024769.1	Edwardsiella ictaluri strain ATCC 33202 16S ribosomal RNA gene, partial sequence	1027360	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella ictaluri
NR_024768.1	Edwardsiella hoshinae strain JCM1679 16S ribosomal RNA gene, partial sequence	93378	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella hoshinae
NR_024767.1	Dietzia psychralcaliphila strain ILA-1 16S ribosomal RNA gene, partial sequence	139021	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,Dietzia psychralcaliphila
NR_024766.1	Bacillus okuhidensis strain GTC 854 16S ribosomal RNA gene, partial sequence	136160	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus okuhidensis
NR_024765.1	Rhodococcus jostii strain IFO 16295 16S ribosomal RNA gene, partial sequence	132919	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus jostii
NR_024764.1	Streptomyces venezuelae strain JCM 4526 16S ribosomal RNA gene, partial sequence	54571	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces venezuelae
NR_024763.1	Streptomyces peucetius strain JCM 9920 16S ribosomal RNA gene, partial sequence	1950	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces peucetius
NR_024762.1	Streptomyces rimosus strain JCM 4667 16S ribosomal RNA gene, partial sequence	1927	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces rimosus
NR_024761.1	Streptomyces platensis strain JCM 4662 16S ribosomal RNA gene, partial sequence	58346	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces platensis
NR_024760.1	Streptomyces albofaciens strain JCM 4342 16S ribosomal RNA gene, partial sequence	1306175	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces albofaciens
NR_024759.1	Paenibacillus glycanilyticus strain DS-1 16S ribosomal RNA gene, partial sequence	126569	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus glycanilyticus
NR_024758.1	Thiothrix eikelboomii strain AP3 16S ribosomal RNA gene, partial sequence	92487	Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix eikelboomii
NR_024757.1	Thiothrix flexilis strain EJ2M-B 16S ribosomal RNA gene, partial sequence	125627	Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix flexilis
NR_024756.1	Thiothrix disciformis strain B3-1 16S ribosomal RNA gene, partial sequence	125614	Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix disciformis
NR_024755.1	Okibacterium fritillariae strain VKM Ac-2059 16S ribosomal RNA gene, partial sequence	123320	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Okibacterium,Okibacterium fritillariae
NR_024754.1	Alicyclobacillus cycloheptanicus strain DSM 4006 16S ribosomal RNA gene, partial sequence	1457	Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus cycloheptanicus
NR_024753.1	Alicyclobacillus herbarius strain CP-1 16S ribosomal RNA gene, partial sequence	122960	Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus herbarius
NR_024752.1	Paenibacillus koleovorans strain TB 16S ribosomal RNA gene, partial sequence	121608	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus koleovorans
NR_024751.1	Thermotoga thermarum strain DSM 5069 16S ribosomal RNA gene, partial sequence	688269	Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga thermarum
NR_024750.1	Coprococcus catus strain VPI-C6-61 16S ribosomal RNA gene, partial sequence	116085	Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,Coprococcus catus
NR_024749.1	Clostridium haemolyticum strain ATCC 9650 16S ribosomal RNA gene, partial sequence	84025	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium haemolyticum
NR_024748.1	Alkaliphilus transvaalensis strain SAGM1 16S ribosomal RNA gene, partial sequence	114628	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus transvaalensis
NR_024747.1	Actinoplanes rectilineatus strain IFO 13941 16S ribosomal RNA gene, partial sequence	113571	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes rectilineatus
NR_024746.1	Cryptosporangium minutisporangium strain IFO 15962 16S ribosomal RNA gene, partial sequence	113569	Bacteria,Actinobacteria,Actinobacteria,Frankiales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium minutisporangium
NR_024745.1	Actinoplanes lobatus strain IFO 12513 16S ribosomal RNA gene, partial sequence	113568	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes lobatus
NR_024744.1	Actinoplanes italicus strain IFO 13911 16S ribosomal RNA gene, partial sequence	113567	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes italicus
NR_024743.1	Actinoplanes humidus strain IFO 14915 16S ribosomal RNA gene, partial sequence	113566	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes humidus
NR_024742.1	Actinoplanes digitatis strain IFO 12512 16S ribosomal RNA gene, partial sequence	1868	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes digitatis
NR_024741.1	Actinoplanes derwentensis strain IFO 14935 16S ribosomal RNA gene, partial sequence	113562	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes derwentensis
NR_024740.1	Actinoplanes consettensis strain IFO 14913 16S ribosomal RNA gene, partial sequence	113560	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes consettensis
NR_024739.1	Actinoplanes campanulatus strain IFO 12511 16S ribosomal RNA gene, partial sequence	113559	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes campanulatus
NR_024738.1	Asaia siamensis strain S60-1 16S ribosomal RNA gene, partial sequence	110479	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Asaia,Asaia siamensis
NR_024737.1	Tenacibaculum amylolyticum strain MBIC4355 16S ribosomal RNA gene, partial sequence	104269	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum amylolyticum
NR_024736.1	Tenacibaculum mesophilum strain MBIC1140 16S ribosomal RNA gene, partial sequence	104268	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum mesophilum
NR_024735.1	Tetrasphaera elongata strain Lp2 16S ribosomal RNA gene, partial sequence	1193181	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Tetrasphaera,Tetrasphaera elongata
NR_024734.1	Pseudomonas alcaliphila strain AL15-21 16S ribosomal RNA gene, partial sequence	101564	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alcaliphila
NR_024733.1	Coprobacillus cateniformis strain JCM 10604 16S ribosomal RNA gene, partial sequence	1297794	Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus,Coprobacillus cateniformis
NR_024732.1	Planomonospora venezuelensis strain JCM 3167 16S ribosomal RNA gene, partial sequence	1999	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planomonospora,Planomonospora venezuelensis
NR_024731.1	Planobispora rosea strain JCM 3166 16S ribosomal RNA gene, partial sequence	35762	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planobispora,Planobispora rosea
NR_024730.1	Planomonospora parontospora subsp. antibiotica strain JCM 3094 16S ribosomal RNA gene, partial sequence	97193	Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Planomonospora,Planomonospora parontospora
NR_024729.1	Hydrogenobacter subterraneus strain HGP1 16S ribosomal RNA gene, partial sequence	92642	Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenobacter,Hydrogenobacter subterraneus
NR_024728.1	Asaia bogorensis strain 71 16S ribosomal RNA gene, partial sequence	91915	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Asaia,Asaia bogorensis
NR_024727.1	Sporichthya polymorpha strain DSM 43042 16S ribosomal RNA gene, partial sequence	1048339	Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,Sporichthya polymorpha
NR_024726.1	Thermosipho japonicus strain IHB1 16S ribosomal RNA gene, partial sequence	90323	Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,Thermosipho japonicus
NR_024725.1	Catenuloplanes crispus strain JCM 9312 16S ribosomal RNA gene, partial sequence	1307448	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Catenuloplanes,Catenuloplanes crispus
NR_024724.1	Streptomyces kasugaensis strain M338-M1 16S ribosomal RNA gene, partial sequence	1946	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces kasugaensis
NR_024723.1	Streptomyces albulus strain IMC S-0802 16S ribosomal RNA gene, partial sequence	68570	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces albulus
NR_024722.1	Nocardia vinacea strain MK703-102F1 16S ribosomal RNA gene, partial sequence	96468	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia vinacea
NR_024721.1	Burkholderia kururiensis strain KP23 16S ribosomal RNA gene, partial sequence	984307	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia kururiensis
NR_024718.1	Lactobacillus acidipiscis strain FS60-1 16S ribosomal RNA gene, partial sequence	89059	Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidipiscis
NR_024717.1	Agromyces bracchium strain IFO 16238 16S ribosomal RNA gene, partial sequence	88376	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces bracchium
NR_024716.1	Agromyces luteolus strain IFO 16235 16S ribosomal RNA gene, partial sequence	88373	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces luteolus
NR_024715.1	Halanaerobium fermentans strain R-9 16S ribosomal RNA gene, partial sequence	88362	Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium fermentans
NR_024712.1	Mogibacterium vescum strain ATCC 700697 16S ribosomal RNA gene, partial sequence	86333	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis,Mogibacterium,Mogibacterium vescum
NR_024710.1	Pelomonas saccharophila strain DSM 654 16S ribosomal RNA gene, partial sequence	304	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Pelomonas saccharophila
NR_024709.1	Pseudomonas hibiscicola strain ATCC 19867 16S ribosomal RNA gene, partial sequence	86189	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,[Pseudomonas] hibiscicola
NR_024708.1	Pseudomonas geniculata strain ATCC 19374 16S ribosomal RNA gene, partial sequence	1336242	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,[Pseudomonas] geniculata
NR_024707.1	Pseudomonas savastanoi strain ATCC 13522 16S ribosomal RNA gene, partial sequence	29438	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas savastanoi
NR_024706.1	Phaseolibacter flectens strain ATCC 12775 16S ribosomal RNA gene, partial sequence	1336237	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Phaseolibacter,Phaseolibacter flectens
NR_024704.1	Pseudomonas lundensis strain ATCC 49968 16S ribosomal RNA gene, partial sequence	86185	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas lundensis
NR_024703.1	Pseudomonas carboxydohydrogena strain DSM 1083 16S ribosomal RNA gene, partial sequence	290	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,,Pseudomonas carboxydohydrogena
NR_024702.1	Curvibacter lanceolatus strain ATCC 14669 16S ribosomal RNA gene, partial sequence	86182	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter lanceolatus
NR_024701.1	Pseudomonas halophila strain DSM 3050 16S ribosomal RNA gene, partial sequence	86177	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas utahensis
NR_024700.1	Sphingomonas echinoides strain ATCC 14820 16S ribosomal RNA gene, partial sequence	59803	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas echinoides
NR_024699.1	Marinobacterium stanieri strain ATCC 27130 16S ribosomal RNA gene, partial sequence	49186	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinobacterium,Marinobacterium stanieri
NR_024698.1	Herbaspirillum huttiense strain ATCC 14670 16S ribosomal RNA gene, partial sequence	863372	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum huttiense
NR_024697.1	Bacillus weihenstephanensis strain DSM 11821 16S ribosomal RNA gene, partial sequence	1405	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides
NR_024696.1	Bacillus vallismortis strain DSM 11031 16S ribosomal RNA gene, partial sequence	72361	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vallismortis
NR_024695.1	Bacillus niacini strain IFO15566 16S ribosomal RNA gene, partial sequence	86668	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus niacini
NR_024694.1	Pullulanibacillus naganoensis strain ATCC 53909 16S ribosomal RNA gene, partial sequence	52763	Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus,Pullulanibacillus naganoensis
NR_024693.1	Bacillus mojavensis strain IFO15718 16S ribosomal RNA gene, partial sequence	72360	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mojavensis
NR_024692.1	Salimicrobium halophilum strain DSM 4771 16S ribosomal RNA gene, partial sequence	86666	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Salimicrobium,Salimicrobium halophilum
NR_024691.1	Bacillus flexus strain IFO15715 16S ribosomal RNA gene, partial sequence	86664	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus flexus
NR_024690.1	Bacillus carboniphilus strain JCM9731 16S ribosomal RNA gene, partial sequence	86663	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus carboniphilus
NR_024689.1	Bacillus atrophaeus strain JCM 9070 16S ribosomal RNA gene, partial sequence	1452	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus atrophaeus
NR_024688.1	Thermacetogenium phaeum strain PB 16S ribosomal RNA gene, partial sequence	1089553	Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermacetogenium,Thermacetogenium phaeum
NR_024687.1	Umezawaea tangerina strain MK27-91F2 16S ribosomal RNA gene, partial sequence	84725	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Umezawaea,Umezawaea tangerina
NR_024686.1	Lentzea waywayandensis strain JCM 9114 16S ribosomal RNA gene, partial sequence	84724	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Lentzea,Lentzea waywayandensis
NR_024685.1	Sphingomonas oligophenolica strain S213 16S ribosomal RNA gene, partial sequence	301154	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas oligophenolica
NR_024684.1	Eubacterium nitritogenes strain JCM 6485 16S ribosomal RNA gene, partial sequence	83340	Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium nitritogenes
NR_024683.1	Eubacterium multiforme strain JCM 6484 16S ribosomal RNA gene, partial sequence	83339	Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium multiforme
NR_024682.1	[Eubacterium] budayi strain JCM 9989 16S ribosomal RNA gene, partial sequence	83338	Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,[Eubacterium] budayi
NR_024681.1	Actinoplanes capillaceus strain K95-5561 16S ribosomal RNA gene, partial sequence	76756	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes capillaceus
NR_024680.1	Vibrio rumoiensis strain S-1 16S ribosomal RNA gene, partial sequence	76258	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio rumoiensis
NR_024679.1	Mycetocola lacteus strain CM-10 16S ribosomal RNA gene, partial sequence	76637	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Mycetocola,Mycetocola lacteus
NR_024678.1	Mycetocola saprophilus strain CM-01 16S ribosomal RNA gene, partial sequence	76636	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Mycetocola,Mycetocola saprophilus
NR_024677.1	Mycetocola tolaasinivorans strain CM-05 16S ribosomal RNA gene, partial sequence	76635	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Mycetocola,Mycetocola tolaasinivorans
NR_024676.1	Micropruina glycogenica strain Lg2 16S ribosomal RNA gene, partial sequence	75385	Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Micropruina,Micropruina glycogenica
NR_024675.1	Pseudoclavibacter bifida strain IAM 14848 16S ribosomal RNA gene, partial sequence	272239	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Pseudoclavibacter,Pseudoclavibacter bifida
